0      -14.72      0.00   9990.88   * 1 *      1 *
0  2017-06-01 08:05:00     -344.72      0.00  10534.24  * -1 *     * -1
0  2017-06-01 08:10:00     -434.72      0.00  10534.24  * -1 *     * -1
0  2017-06-01 08:15:00     -414.72      0.00  10534.24       0     * -1
0  2017-06-01 08:20:00        0.00   -394.72  10139.52       1        0
0  2017-06-01 08:25:00        0.00      0.00  10139.52       0        0
0  2017-06-01 08:30:00        0.00      0.00  10139.52       0        0
0  2017-06-01 08:35:00        0.00      0.00  10139.52       0        0
0  2017-06-01 08:40:00        0.00      0.00  10139.52       0        0
0  2017-06-01 08:45:00        0.00      0.00  10139.52       0        0
0  2017-06-01 08:50:00      185.28      0.00  10139.52   * 1 *      1 *
0  2017-06-01 08:55:00        0.00    215.28  10354.80      -1        0
0  2017-06-01 09:00:00        0.00      0.00  10354.80       0        0
0  2017-06-01 09:05:00        0.00      0.00  10354.80       0        0
0  2017-06-01 09:10:00        0.00      0.00  10354.80       0        0
0  2017-06-01 09:15:00      -34.72      0.00  10354.80   * 1 *      1 *
0  2017-06-01 09:20:00      -34.72      0.00  10354.80   * 1 *      1 *
0  2017-06-01 09:25:00     -124.72      0.00  10354.80       0      1 *
0  2017-06-01 09:30:00     -224.72      0.00  10354.80       0      1 *
0  2017-06-01 09:35:00     -204.72      0.00  10354.80       0      1 *
0  2017-06-01 09:40:00     -154.72      0.00  10354.80       0      1 *
0  2017-06-01 09:45:00        0.00   -154.72  10200.08      -1        0
0  2017-06-01 09:50:00        0.00      0.00  10200.08       0        0
0  2017-06-01 09:55:00      -14.72      0.00  10200.08   * 1 *      1 *
0  2017-06-01 10:00:00        0.00    -14.72  10185.36      -1        0
0  2017-06-01 10:05:00      105.28      0.00  10185.36   * 1 *      1 *
0  2017-06-01 10:10:00        0.00    105.28  10290.64      -1        0
0  2017-06-01 10:15:00       -4.72      0.00  10290.64  * -1 *     * -1
0  2017-06-01 10:20:00       -4.72      0.00  10290.64       0     * -1
0  2017-06-01 10:25:00       -4.72      0.00  10290.64       0     * -1
0  2017-06-01 10:30:00        5.28      0.00  10290.64  * -1 *     * -1
0  2017-06-01 10:35:00        5.28      0.00  10290.64  * -1 *     * -1
0  2017-06-01 10:40:00       -4.72      0.00  10290.64  * -1 *     * -1
0  2017-06-01 10:45:00        0.00    -34.72  10255.92       1        0
0  2017-06-01 10:50:00      -14.72      0.00  10255.92  * -1 *     * -1
0  2017-06-01 10:55:00       75.28      0.00  10255.92       0     * -1
0  2017-06-01 11:00:00        0.00     95.28  10351.20       1        0
0  2017-06-01 11:05:00        0.00      0.00  10351.20       0        0
0  2017-06-01 11:10:00        0.00      0.00  10351.20       0        0
0  2017-06-01 11:15:00     -134.72      0.00  10351.20   * 1 *      1 *
0  2017-06-01 11:20:00     -144.72      0.00  10351.20   * 1 *      1 *
0  2017-06-01 11:25:00     -434.72      0.00  10351.20       0      1 *
0  2017-06-01 11:30:00     -564.72      0.00  10351.20   * 1 *      1 *
0  2017-06-01 11:35:00     -514.72      0.00  10351.20       0      1 *
0  2017-06-01 11:40:00     -504.72      0.00  10351.20   * 1 *      1 *
0  2017-06-01 11:45:00     -484.72      0.00  10351.20       0      1 *
0  2017-06-01 11:50:00     -524.72      0.00  10351.20       0      1 *
0  2017-06-01 11:55:00        0.00   -564.72   9786.48      -1        0
0  2017-06-01 12:00:00        0.00      0.00   9786.48       0        0
0  2017-06-01 12:05:00       85.28      0.00   9786.48   * 1 *      1 *
0  2017-06-01 12:10:00        0.00     45.28   9831.76      -1        0
0  2017-06-01 12:15:00       35.28      0.00   9831.76  * -1 *     * -1
0  2017-06-01 12:20:00        0.00     35.28   9867.04       1        0
0  2017-06-01 12:25:00        0.00      0.00   9867.04       0        0
0  2017-06-01 12:30:00       65.28      0.00   9867.04   * 1 *      1 *
0  2017-06-01 12:35:00        0.00     65.28   9932.32      -1        0
0  2017-06-01 12:40:00        0.00      0.00   9932.32       0        0
0  2017-06-01 12:45:00        0.00      0.00   9932.32       0        0
0  2017-06-01 12:50:00        5.28      0.00   9932.32   * 1 *      1 *
0  2017-06-01 12:55:00        0.00     -4.72   9927.60      -1        0
0  2017-06-01 13:00:00       45.28      0.00   9927.60  * -1 *     * -1
0  2017-06-01 13:05:00        0.00     25.28   9952.88       1        0
0  2017-06-01 13:10:00        0.00      0.00   9952.88       0        0
0  2017-06-01 13:15:00      -14.72      0.00   9952.88   * 1 *      1 *
0  2017-06-01 13:20:00      -14.72      0.00   9952.88       0      1 *
0  2017-06-01 13:25:00      -14.72      0.00   9952.88       0      1 *
0  2017-06-01 13:30:00      -14.72      0.00   9952.88       0      1 *
0  2017-06-01 13:35:00        0.00     75.28  10028.16      -1        0
0  2017-06-01 13:40:00        0.00      0.00  10028.16       0        0
0  2017-06-01 13:45:00       15.28      0.00  10028.16  * -1 *     * -1
0  2017-06-01 13:50:00       15.28      0.00  10028.16       0     * -1
0  2017-06-01 13:55:00       15.28      0.00  10028.16  * -1 *     * -1
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
NUM_SELL-AC: 69
NUM_NOOP-AC: 135
NUM_BUYY-AC: 72

STEPS: 276 	TOTAL_SCORE:  113.20
FUN_MAX: 10567.84
FUN_MIN: 9786.48
FUN_MEA: 10109.68
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
finished today 9320.96 1
win: 17 39.3976470588
loss: 39 32.4123076923
                  Time  unrealized  Realized     funds  action position
0  2017-07-02 15:00:00        0.00      0.00  10000.00       0        0
0  2017-07-02 15:05:00      -14.72      0.00  10000.00  * -1 *     * -1
0  2017-07-02 15:10:00      -14.72      0.00  10000.00       0     * -1
0  2017-07-02 15:15:00        0.00     -4.72   9995.28       1        0
0  2017-07-02 15:20:00      -14.72      0.00   9995.28  * -1 *     * -1
0  2017-07-02 15:25:00        0.00    -14.72   9980.56       1        0
0  2017-07-02 15:30:00        0.00      0.00   9980.56       0        0
0  2017-07-02 15:35:00      -14.72      0.00   9980.56   * 1 *      1 *
0  2017-07-02 15:40:00        0.00    -14.72   9965.84      -1        0
0  2017-07-02 15:45:00        0.00      0.00   9965.84       0        0
0  2017-07-02 15:50:00        0.00      0.00   9965.84       0        0
0  2017-07-02 15:55:00       -4.72      0.00   9965.84   * 1 *      1 *
0  2017-07-02 16:00:00       -4.72      0.00   9965.84       0      1 *
0  2017-07-02 16:05:00       65.28      0.00   9965.84   * 1 *      1 *
0  2017-07-02 16:10:00       55.28      0.00   9965.84       0      1 *
0  2017-07-02 16:15:00        0.00     35.28  10001.12      -1        0
0  2017-07-02 16:20:00      -14.72      0.00  10001.12  * -1 *     * -1
0  2017-07-02 16:25:00      -24.72      0.00  10001.12       0     * -1
0  2017-07-02 16:30:00        0.00      5.28  10006.40       1        0
0  2017-07-02 16:35:00        0.00      0.00  10006.40       0        0
0  2017-07-02 16:40:00        0.00      0.00  10006.40       0        0
0  2017-07-02 16:45:00        0.00      0.00  10006.40       0        0
0  2017-07-02 16:50:00        0.00      0.00  10006.40       0        0
0  2017-07-02 16:55:00        0.00      0.00  10006.40       0        0
0  2017-07-02 17:00:00        0.00      0.00  10006.40       0        0
0  2017-07-02 17:05:00      -14.72      0.00  10006.40   * 1 *      1 *
0  2017-07-02 17:10:00      -14.72      0.00  10006.40       0      1 *
0  2017-07-02 17:15:00      -44.72      0.00  10006.40       0      1 *
0  2017-07-02 17:20:00      -44.72      0.00  10006.40   * 1 *      1 *
0  2017-07-02 17:25:00      -44.72      0.00  10006.40       0      1 *
0  2017-07-02 17:30:00      -24.72      0.00  10006.40       0      1 *
0  2017-07-02 17:35:00      -34.72      0.00  10006.40   * 1 *      1 *
0  2017-07-02 17:40:00      -54.72      0.00  10006.40       0      1 *
0  2017-07-02 17:45:00      -84.72      0.00  10006.40       0      1 *
0  2017-07-02 17:50:00      -64.72      0.00  10006.40       0      1 *
0  2017-07-02 17:55:00        0.00    -84.72   9921.68      -1        0
0  2017-07-02 18:00:00      -14.72      0.00   9921.68   * 1 *      1 *
0  2017-07-02 18:05:00      -24.72      0.00   9921.68   * 1 *      1 *
0  2017-07-02 18:10:00       -4.72      0.00   9921.68   * 1 *      1 *
0  2017-07-02 18:15:00        0.00      5.28   9926.96      -1        0
0  2017-07-02 18:20:00        0.00      0.00   9926.96       0        0
0  2017-07-02 18:25:00        0.00      0.00   9926.96       0        0
0  2017-07-02 18:30:00      -14.72      0.00   9926.96  * -1 *     * -1
0  2017-07-02 18:35:00        0.00    -14.72   9912.24       1        0
0  2017-07-02 18:40:00        0.00      0.00   9912.24       0        0
0  2017-07-02 18:45:00        5.28      0.00   9912.24   * 1 *      1 *
0  2017-07-02 18:50:00        0.00    -14.72   9897.52      -1        0
0  2017-07-02 18:55:00        0.00      0.00   9897.52       0        0
0  2017-07-02 19:00:00       45.28      0.00   9897.52   * 1 *      1 *
0  2017-07-02 19:05:00       45.28      0.00   9897.52   * 1 *      1 *
0  2017-07-02 19:10:00       45.28      0.00   9897.52   * 1 *      1 *
0  2017-07-02 19:15:00       45.28      0.00   9897.52   * 1 *      1 *
0  2017-07-02 19:20:00       75.28      0.00   9897.52   * 1 *      1 *
0  2017-07-02 19:25:00       55.28      0.00   9897.52       0      1 *
0  2017-07-02 19:30:00        0.00     55.28   9952.80      -1        0
0  2017-07-02 19:35:00       -4.72      0.00   9952.80  * -1 *     * -1
0  2017-07-02 19:40:00       -4.72      0.00   9952.80  * -1 *     * -1
0  2017-07-02 19:45:00        0.00     -4.72   9948.08       1        0
0  2017-07-02 19:50:00        0.00      0.00   9948.08       0        0
0  2017-07-02 19:55:00        0.00      0.00   9948.08       0        0
0  2017-07-02 20:00:00        0.00      0.00   9948.08       0        0
0  2017-07-02 20:05:00      -14.72      0.00   9948.08  * -1 *     * -1
0  2017-07-02 20:10:00        0.00    -14.72   9933.36       1        0
0  2017-07-02 20:15:00      -34.72      0.00   9933.36   * 1 *      1 *
0  2017-07-02 20:20:00        0.00    -44.72   9888.64      -1        0
0  2017-07-02 20:25:00      -14.72      0.00   9888.64   * 1 *      1 *
0  2017-07-02 20:30:00      -14.72      0.00   9888.64       0      1 *
0  2017-07-02 20:35:00        0.00    -24.72   9863.92      -1        0
0  2017-07-02 20:40:00        0.00      0.00   9863.92       0        0
0  2017-07-02 20:45:00      -14.72      0.00   9863.92  * -1 *     * -1
0  2017-07-02 20:50:00      -14.72      0.00   9863.92       0     * -1
0  2017-07-02 20:55:00      -14.72      0.00   9863.92       0     * -1
0  2017-07-02 21:00:00        0.00    -14.72   9849.20       1        0
0  2017-07-02 21:05:00        0.00      0.00   9849.20       0        0
0  2017-07-02 21:10:00        0.00      0.00   9849.20       0        0
0  2017-07-02 21:15:00        0.00      0.00   9849.20       0        0
0  2017-07-02 21:20:00        0.00      0.00   9849.20       0        0
0  2017-07-02 21:25:00      -14.72      0.00   9849.20  * -1 *     * -1
0  2017-07-02 21:30:00        5.28      0.00   9849.20       0     * -1
0  2017-07-02 21:35:00       15.28      0.00   9849.20  * -1 *     * -1
0  2017-07-02 21:40:00       25.28      0.00   9849.20  * -1 *     * -1
0  2017-07-02 21:45:00       35.28      0.00   9849.20       0     * -1
0  2017-07-02 21:50:00        0.00     35.28   9884.48       1        0
0  2017-07-02 21:55:00        0.00      0.00   9884.48       0        0
0  2017-07-02 22:00:00        0.00      0.00   9884.48       0        0
0  2017-07-02 22:05:00        0.00      0.00   9884.48       0        0
0  2017-07-02 22:10:00        0.00      0.00   9884.48       0        0
0  2017-07-02 22:15:00      -14.72      0.00   9884.48  * -1 *     * -1
0  2017-07-02 22:20:00        0.00    -14.72   9869.76       1        0
0  2017-07-02 22:25:00      -14.72      0.00   9869.76  * -1 *     * -1
0  2017-07-02 22:30:00      -44.72      0.00   9869.76       0     * -1
0  2017-07-02 22:35:00      -44.72      0.00   9869.76       0     * -1
0  2017-07-02 22:40:00      -44.72      0.00   9869.76       0     * -1
0  2017-07-02 22:45:00        0.00    -44.72   9825.04       1        0
0  2017-07-02 22:50:00      -14.72      0.00   9825.04   * 1 *      1 *
0  2017-07-02 22:55:00        0.00    -34.72   9790.32      -1        0
0  2017-07-02 23:00:00      -14.72      0.00   9790.32  * -1 *     * -1
0  2017-07-02 23:05:00      -24.72      0.00   9790.32       0     * -1
0  2017-07-02 23:10:00      -14.72      0.00   9790.32  * -1 *     * -1
0  2017-07-02 23:15:00      -14.72      0.00   9790.32       0     * -1
0  2017-07-02 23:20:00      -44.72      0.00   9790.32       0     * -1
0  2017-07-02 23:25:00      -34.72      0.00   9790.32  * -1 *     * -1
0  2017-07-02 23:30:00        0.00    -14.72   9775.60       1        0
0  2017-07-02 23:35:00       -4.72      0.00   9775.60  * -1 *     * -1
0  2017-07-02 23:40:00        5.28      0.00   9775.60  * -1 *     * -1
0  2017-07-02 23:45:00      -24.72      0.00   9775.60       0     * -1
0  2017-07-02 23:50:00      -74.72      0.00   9775.60       0     * -1
0  2017-07-02 23:55:00      -64.72      0.00   9775.60  * -1 *     * -1
0  2017-07-03 00:00:00        0.00    -44.72   9730.88       1        0
0  2017-07-03 00:05:00       -4.72      0.00   9730.88   * 1 *      1 *
0  2017-07-03 00:10:00      -14.72      0.00   9730.88       0      1 *
0  2017-07-03 00:15:00      -44.72      0.00   9730.88   * 1 *      1 *
0  2017-07-03 00:20:00        0.00     -4.72   9726.16      -1        0
0  2017-07-03 00:25:00      -24.72      0.00   9726.16   * 1 *      1 *
0  2017-07-03 00:30:00        0.00    -44.72   9681.44      -1        0
0  2017-07-03 00:35:00        5.28      0.00   9681.44   * 1 *      1 *
0  2017-07-03 00:40:00        5.28      0.00   9681.44   * 1 *      1 *
0  2017-07-03 00:45:00        0.00     -4.72   9676.72      -1        0
0  2017-07-03 00:50:00      -34.72      0.00   9676.72   * 1 *      1 *
0  2017-07-03 00:55:00      -34.72      0.00   9676.72       0      1 *
0  2017-07-03 01:00:00        0.00    -14.72   9662.00      -1        0
0  2017-07-03 01:05:00        0.00      0.00   9662.00       0        0
0  2017-07-03 01:10:00      -14.72      0.00   9662.00   * 1 *      1 *
0  2017-07-03 01:15:00      -34.72      0.00   9662.00       0      1 *
0  2017-07-03 01:20:00        0.00    -44.72   9617.28      -1        0
0  2017-07-03 01:25:00        0.00      0.00   9617.28       0        0
0  2017-07-03 01:30:00       -4.72      0.00   9617.28   * 1 *      1 *
0  2017-07-03 01:35:00       15.28      0.00   9617.28       0      1 *
0  2017-07-03 01:40:00        5.28      0.00   9617.28       0      1 *
0  2017-07-03 01:45:00        5.28      0.00   9617.28       0      1 *
0  2017-07-03 01:50:00        0.00      5.28   9622.56      -1        0
0  2017-07-03 01:55:00      -84.72      0.00   9622.56   * 1 *      1 *
0  2017-07-03 02:00:00     -124.72      0.00   9622.56   * 1 *      1 *
0  2017-07-03 02:05:00        0.00   -144.72   9477.84      -1        0
0  2017-07-03 02:10:00      -14.72      0.00   9477.84  * -1 *     * -1
0  2017-07-03 02:15:00      -64.72      0.00   9477.84  * -1 *     * -1
0  2017-07-03 02:20:00       -4.72      0.00   9477.84       0     * -1
0  2017-07-03 02:25:00        0.00    -44.72   9433.12       1        0
0  2017-07-03 02:30:00      -44.72      0.00   9433.12  * -1 *     * -1
0  2017-07-03 02:35:00      -14.72      0.00   9433.12  * -1 *     * -1
0  2017-07-03 02:40:00      -44.72      0.00   9433.12  * -1 *     * -1
0  2017-07-03 02:45:00        5.28      0.00   9433.12       0     * -1
0  2017-07-03 02:50:00        0.00     15.28   9448.40       1        0
0  2017-07-03 02:55:00        0.00      0.00   9448.40       0        0
0  2017-07-03 03:00:00        0.00      0.00   9448.40       0        0
0  2017-07-03 03:05:00        0.00      0.00   9448.40       0        0
0  2017-07-03 03:10:00        0.00      0.00   9448.40       0        0
0  2017-07-03 03:15:00      -14.72      0.00   9448.40   * 1 *      1 *
0  2017-07-03 03:20:00        5.28      0.00   9448.40   * 1 *      1 *
0  2017-07-03 03:25:00      -54.72      0.00   9448.40       0      1 *
0  2017-07-03 03:30:00      -74.72      0.00   9448.40       0      1 *
0  2017-07-03 03:35:00      -94.72      0.00   9448.40       0      1 *
0  2017-07-03 03:40:00      -74.72      0.00   9448.40   * 1 *      1 *
0  2017-07-03 03:45:00      -34.72      0.00   9448.40   * 1 *      1 *
0  2017-07-03 03:50:00       -4.72      0.00   9448.40   * 1 *      1 *
0  2017-07-03 03:55:00        0.00      5.28   9453.68      -1        0
0  2017-07-03 04:00:00        0.00      0.00   9453.68       0        0
0  2017-07-03 04:05:00        5.28      0.00   9453.68   * 1 *      1 *
0  2017-07-03 04:10:00       -4.72      0.00   9453.68       0      1 *
0  2017-07-03 04:15:00        0.00    -14.72   9438.96      -1        0
0  2017-07-03 04:20:00        0.00      0.00   9438.96       0        0
0  2017-07-03 04:25:00       -4.72      0.00   9438.96   * 1 *      1 *
0  2017-07-03 04:30:00      -24.72      0.00   9438.96   * 1 *      1 *
0  2017-07-03 04:35:00      -34.72      0.00   9438.96   * 1 *      1 *
0  2017-07-03 04:40:00      -44.72      0.00   9438.96       0      1 *
0  2017-07-03 04:45:00      -44.72      0.00   9438.96   * 1 *      1 *
0  2017-07-03 04:50:00      -74.72      0.00   9438.96       0      1 *
0  2017-07-03 04:55:00      -44.72      0.00   9438.96       0      1 *
0  2017-07-03 05:00:00        0.00    -24.72   9414.24      -1        0
0  2017-07-03 05:05:00        0.00      0.00   9414.24       0        0
0  2017-07-03 05:10:00       25.28      0.00   9414.24   * 1 *      1 *
0  2017-07-03 05:15:00       45.28      0.00   9414.24   * 1 *      1 *
0  2017-07-03 05:20:00      105.28      0.00   9414.24   * 1 *      1 *
0  2017-07-03 05:25:00        0.00     95.28   9509.52      -1        0
0  2017-07-03 05:30:00        0.00      0.00   9509.52       0        0
0  2017-07-03 05:35:00      -14.72      0.00   9509.52   * 1 *      1 *
0  2017-07-03 05:40:00        0.00      5.28   9514.80      -1        0
0  2017-07-03 05:45:00        0.00      0.00   9514.80       0        0
0  2017-07-03 05:50:00      -44.72      0.00   9514.80   * 1 *      1 *
0  2017-07-03 05:55:00      -14.72      0.00   9514.80   * 1 *      1 *
0  2017-07-03 06:00:00        0.00    -14.72   9500.08      -1        0
0  2017-07-03 06:05:00        0.00      0.00   9500.08       0        0
0  2017-07-03 06:10:00        0.00      0.00   9500.08       0        0
0  2017-07-03 06:15:00        0.00      0.00   9500.08       0        0
0  2017-07-03 06:20:00       15.28      0.00   9500.08   * 1 *      1 *
0  2017-07-03 06:25:00      -44.72      0.00   9500.08   * 1 *      1 *
0  2017-07-03 06:30:00       85.28      0.00   9500.08       0      1 *
0  2017-07-03 06:35:00       75.28      0.00   9500.08   * 1 *      1 *
0  2017-07-03 06:40:00        0.00     85.28   9585.36      -1        0
0  2017-07-03 06:45:00      -34.72      0.00   9585.36   * 1 *      1 *
0  2017-07-03 06:50:00      -44.72      0.00   9585.36       0      1 *
0  2017-07-03 06:55:00      -64.72      0.00   9585.36       0      1 *
0  2017-07-03 07:00:00       -4.72      0.00   9585.36       0      1 *
0  2017-07-03 07:05:00      -14.72      0.00   9585.36   * 1 *      1 *
0  2017-07-03 07:10:00      -54.72      0.00   9585.36       0      1 *
0  2017-07-03 07:15:00        0.00    -64.72   9520.64      -1        0
0  2017-07-03 07:20:00       15.28      0.00   9520.64   * 1 *      1 *
0  2017-07-03 07:25:00        5.28      0.00   9520.64   * 1 *      1 *
0  2017-07-03 07:30:00      125.28      0.00   9520.64       0      1 *
0  2017-07-03 07:35:00      105.28      0.00   9520.64       0      1 *
0  2017-07-03 07:40:00      135.28      0.00   9520.64       0      1 *
0  2017-07-03 07:45:00      125.28      0.00   9520.64       0      1 *
0  2017-07-03 07:50:00       45.28      0.00   9520.64       0      1 *
0  2017-07-03 07:55:00        0.00     45.28   9565.92      -1        0
0  2017-07-03 08:00:00      -54.72      0.00   9565.92  * -1 *     * -1
0  2017-07-03 08:05:00        0.00    -44.72   9521.20       1        0
0  2017-07-03 08:10:00        0.00      0.00   9521.20       0        0
0  2017-07-03 08:15:00     -104.72      0.00   9521.20  * -1 *     * -1
0  2017-07-03 08:20:00      -84.72      0.00   9521.20  * -1 *     * -1
0  2017-07-03 08:25:00        0.00    -74.72   9446.48       1        0
0  2017-07-03 08:30:00       55.28      0.00   9446.48  * -1 *     * -1
0  2017-07-03 08:35:00       45.28      0.00   9446.48       0     * -1
0  2017-07-03 08:40:00       55.28      0.00   9446.48       0     * -1
0  2017-07-03 08:45:00        0.00     35.28   9481.76       1        0
0  2017-07-03 08:50:00        0.00      0.00   9481.76       0        0
0  2017-07-03 08:55:00       15.28      0.00   9481.76  * -1 *     * -1
0  2017-07-03 09:00:00      -14.72      0.00   9481.76       0     * -1
0  2017-07-03 09:05:00      -34.72      0.00   9481.76       0     * -1
0  2017-07-03 09:10:00      -14.72      0.00   9481.76       0     * -1
0  2017-07-03 09:15:00        0.00    -14.72   9467.04       1        0
0  2017-07-03 09:20:00        0.00      0.00   9467.04       0        0
0  2017-07-03 09:25:00        0.00      0.00   9467.04       0        0
0  2017-07-03 09:30:00        0.00      0.00   9467.04       0        0
0  2017-07-03 09:35:00        0.00      0.00   9467.04       0        0
0  2017-07-03 09:40:00        0.00      0.00   9467.04       0        0
0  2017-07-03 09:45:00      -34.72      0.00   9467.04  * -1 *     * -1
0  2017-07-03 09:50:00      -34.72      0.00   9467.04       0     * -1
0  2017-07-03 09:55:00        0.00      5.28   9472.32       1        0
0  2017-07-03 10:00:00      -44.72      0.00   9472.32   * 1 *      1 *
0  2017-07-03 10:05:00      -14.72      0.00   9472.32   * 1 *      1 *
0  2017-07-03 10:10:00        0.00     -4.72   9467.60      -1        0
0  2017-07-03 10:15:00       -4.72      0.00   9467.60   * 1 *      1 *
0  2017-07-03 10:20:00      -34.72      0.00   9467.60   * 1 *      1 *
0  2017-07-03 10:25:00      -54.72      0.00   9467.60       0      1 *
0  2017-07-03 10:30:00      -34.72      0.00   9467.60       0      1 *
0  2017-07-03 10:35:00        0.00    -34.72   9432.88      -1        0
0  2017-07-03 10:40:00      -34.72      0.00   9432.88   * 1 *      1 *
0  2017-07-03 10:45:00        0.00    -44.72   9388.16      -1        0
0  2017-07-03 10:50:00        0.00      0.00   9388.16       0        0
0  2017-07-03 10:55:00      -44.72      0.00   9388.16  * -1 *     * -1
0  2017-07-03 11:00:00      -54.72      0.00   9388.16       0     * -1
0  2017-07-03 11:05:00        0.00    -64.72   9323.44       1        0
0  2017-07-03 11:10:00       85.28      0.00   9323.44   * 1 *      1 *
0  2017-07-03 11:15:00      105.28      0.00   9323.44   * 1 *      1 *
0  2017-07-03 11:20:00      135.28      0.00   9323.44       0      1 *
0  2017-07-03 11:25:00        0.00    155.28   9478.72      -1        0
0  2017-07-03 11:30:00      -24.72      0.00   9478.72   * 1 *      1 *
0  2017-07-03 11:35:00      -44.72      0.00   9478.72       0      1 *
0  2017-07-03 11:40:00      -24.72      0.00   9478.72       0      1 *
0  2017-07-03 11:45:00      -34.72      0.00   9478.72   * 1 *      1 *
0  2017-07-03 11:50:00      -64.72      0.00   9478.72       0      1 *
0  2017-07-03 11:55:00        0.00    -74.72   9404.00      -1        0
0  2017-07-03 12:00:00      -14.72      0.00   9404.00   * 1 *      1 *
0  2017-07-03 12:05:00        0.00    -14.72   9389.28      -1        0
0  2017-07-03 12:10:00        0.00      0.00   9389.28       0        0
0  2017-07-03 12:15:00        0.00      0.00   9389.28       0        0
0  2017-07-03 12:20:00      -24.72      0.00   9389.28  * -1 *     * -1
0  2017-07-03 12:25:00        0.00    -44.72   9344.56       1        0
0  2017-07-03 12:30:00      -24.72      0.00   9344.56  * -1 *     * -1
0  2017-07-03 12:35:00       25.28      0.00   9344.56       0     * -1
0  2017-07-03 12:40:00       15.28      0.00   9344.56  * -1 *     * -1
0  2017-07-03 12:45:00        5.28      0.00   9344.56  * -1 *     * -1
0  2017-07-03 12:50:00        0.00      5.28   9349.84       1        0
0  2017-07-03 12:55:00        0.00      0.00   9349.84       0        0
0  2017-07-03 13:00:00      -14.72      0.00   9349.84   * 1 *      1 *
0  2017-07-03 13:05:00      -14.72      0.00   9349.84   * 1 *      1 *
0  2017-07-03 13:10:00        0.00    -14.72   9335.12      -1        0
0  2017-07-03 13:15:00        0.00      0.00   9335.12       0        0
0  2017-07-03 13:20:00        0.00      0.00   9335.12       0        0
0  2017-07-03 13:25:00        0.00      0.00   9335.12       0        0
0  2017-07-03 13:30:00      -14.72      0.00   9335.12  * -1 *     * -1
0  2017-07-03 13:35:00        0.00     -4.72   9330.40       1        0
0  2017-07-03 13:40:00       15.28      0.00   9330.40   * 1 *      1 *
0  2017-07-03 13:45:00       15.28      0.00   9330.40   * 1 *      1 *
0  2017-07-03 13:50:00        0.00     75.28   9405.68      -1        0
0  2017-07-03 13:55:00      -24.72      0.00   9405.68   * 1 *      1 *
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
NUM_SELL-AC: 69
NUM_NOOP-AC: 118
NUM_BUYY-AC: 89

STEPS: 276 	TOTAL_SCORE:  81.20
FUN_MAX: 10006.40
FUN_MIN: 9323.44
FUN_MEA: 9651.26
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Worker_N0 finished iterator 596

Worker: updating tensorboard logs...
Worker: storing training loss logs...
Chief: updating neural network...
logits xx6 : [[[ 0.46369091 -0.2314035  -0.2322859 ]]

 [[ 0.46369091 -0.2314035  -0.2322859 ]]

 [[ 0.46369091 -0.2314035  -0.2322859 ]]] [[[ 0.46369088 -0.2314035  -0.2322859 ]]

 [[ 0.46369088 -0.23140351 -0.2322859 ]]

 [[ 0.46369088 -0.23140351 -0.2322859 ]]] (900, 1, 3)

predictedValue xx7 : [[[ 4.80715656]]

 [[ 4.80715656]]

 [[ 4.80715656]]] [[[ 4.80715609]]

 [[ 4.80715609]]

 [[ 4.80715609]]] (900, 1, 1)

time xx9 : [[ 0.1355    ]
 [ 0.15000001]
 [ 0.1505    ]] [[ 0.204 ]
 [ 0.2045]
 [ 0.205 ]] (900, 1)

portfolio_state xx00 : [[[ 0.  0.]]

 [[ 0.  0.]]

 [[ 0.  0.]]] [[[ 0.         -3.47199988]]

 [[ 0.         -3.47199988]]

 [[ 0.         -3.47199988]]] (900, 1, 2)

volume_percent xx8 : [[ 0.19255456]
 [ 0.28883183]
 [ 0.09627728]] [[  1.00000000e-15]
 [  1.00000000e-15]
 [  1.00000000e-15]] (900, 1)

############################# begin ###############################################
score (6.68, 6.68) [6.6757308609983381]

min (81.20, 81.20) [81.19999999999969]

max (113.20, 113.20) [113.19999999999976]

mean (93.60, 93.60) [93.599999999999696]

totalLoss (0.76, 0.76) [0.75839388]

policyLoss (-0.76, -0.76) [-0.75670284]

valueLoss (1.53, 1.53) [1.5254898]

entropyLoss (-0.01, -0.01) [-0.010393065]

############################## finished ############################################
gameover!, meet maximumDrawdown!! 1
win: 11 47.0981818182
loss: 40 38.22
                  Time  unrealized  Realized     funds  action position
0  2017-05-11 15:00:00        5.28      0.00  10000.00  * -1 *     * -1
0  2017-05-11 15:05:00        5.28      0.00  10000.00       0     * -1
